Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-20,MSFT is the top stocks held by investors world-wide. MSFT under-valued. Buy more for retirement,Positive,1,0.9999997615814209,Main
Yahoo,2024-09-20,MSFT is the top tech stock That Could Make You a Millionaire. MSFT will break 52-wk high sooner than expected,Positive,1,0.9952244758605957,Main
Yahoo,2024-09-20,MSFT intrinsic value is 35% above its share price. Buy now to hold long term,Positive,1,0.9999920129776001,Main
Yahoo,2024-09-20,no worries day traders taking their 5 to 10 profits giving us longs to buy on the dip longs are in this for thousands % MSFT is heading to 500 a share real quick,Neutral,0,0.9728276133537292,Main
Yahoo,2024-09-20,https://finance.yahoo.com/news/microsoft-corp-msft-best-forever-114516318.html,Neutral,0,0.9673532843589783,Main
Yahoo,2024-09-20,In 2026 They Will Have 8X More Powerful Nuclear Plants.,Positive,1,0.9761556386947632,Main
Yahoo,2024-09-20,"So, today MSFT down for planning on using clean energy. Also, significant job creation.Makes sense to me Not really.",Neutral,0,0.6449659466743469,Main
Yahoo,2024-09-20,Valuation is frothy: it&#39;s a sell,Negative,-1,0.6025734543800354,Main
Yahoo,2024-09-20,"Vodafone Says Copilot Saves Their Employees 3 Hours Per Week, &amp; I Think It Will Go Up Even Much More.",Neutral,0,0.7935757040977478,Main
Yahoo,2024-09-20,"Don&#39;t You Guys Think Nadella Deserves A 1% Stake In Microsoft, He Will Probably Spend Countless Years At Microsoft. He Is A Good CEO. If Microsoft Really Explodes Like I Think It Will, I Could Give It To Him From My Stake Mid 2026.",Neutral,0,0.9911853671073914,Main
Yahoo,2024-09-20,"Microsoft going Nuclear !
Go Microsoft Go !",Neutral,0,0.9996033310890198,Main
Yahoo,2024-09-20,"With the market near all-time high and Schiller PE going through the roof, is this the time to boost markets even higher with rate cuts schedued every quarter ? The FED is ignoring basics and unemployment is not so bad that the economy needs pushing that hard. In fact, it could well lead to a market collapse as the indexes go up while profits stagnate or come down ! Not a soft landing !",Negative,-1,0.9996166229248047,Main
Yahoo,2024-09-20,Constellation Energy to restart Three Mile Island nuclear plant and sell the power to Microsoft,Neutral,0,0.9985870122909546,Main
Yahoo,2024-09-20,Market overpriced by 23%.,Negative,-1,0.9949747323989868,Main
Yahoo,2024-09-20,"Thank you MSFT for the dividends increase, early Christmas present",Neutral,0,0.9654260277748108,Main
Yahoo,2024-09-20,"The Rise Should Continue, In 2021 It Reached A Temporary Top But Not Everything Was Worked Out &amp; It Had A Healthy Pullback, But Problems Look Fixed Now.",Positive,1,0.7919692993164062,Main
Yahoo,2024-09-20,Excellent run up since it dipped to $400 on big nothing burger speculation. Im interested in others chart readings. I believe there is a decent amount of gas left to get close to $500 by eoy. But i’ll be happy with $480.,Positive,1,0.9999995231628418,Main
Yahoo,2024-09-19,10-$450 Covered Call Contracts on the line for tomorrow expiration. Hopefully I don&#39;t get them called away.,Neutral,0,0.9999821186065674,Main
Yahoo,2024-09-19,Anyone else held through the lost decade and a half?,Neutral,0,0.651555597782135,Main
Yahoo,2024-09-19,Double top on lower time frame and a massive trend reversing head and shoulders forming on the daily. It&#39;s long overdue to go back to it&#39;s long term trend line. Will be interesting to see how it plays out.,Neutral,0,0.8150109648704529,Main
Yahoo,2024-09-19,descent gain today...but w/all the price action it would be nice if just once it could hold  closer to its high of the day and build some momentum !,Positive,1,0.9999998807907104,Main
Yahoo,2024-09-19,Great day! Hope we get a repeat tomorrow.,Positive,1,0.9996441602706909,Main
Yahoo,2024-09-19,Msft got .8 of a percent love since yesterday’s cut with most of the market rallying.,Neutral,0,0.4276600182056427,Main
Yahoo,2024-09-19,number one stock!! don&#39;t sell,Neutral,0,0.9571890830993652,Main
Yahoo,2024-09-19,440 close?,Neutral,0,0.9999964237213135,Main
Yahoo,2024-09-19,"Good stock, but after it&#39;s recent run I wouldn&#39;t be surprised to see it begin to sell off a little later today and tomorrow......just normal after a healthy run.",Positive,1,0.8802867531776428,Main
Yahoo,2024-09-19,MSFT is the top tech stock That Could Make You a Millionaire. Be patient. Don&#39;t sell. Buy to keep long term,Positive,1,0.9906544089317322,Main
Yahoo,2024-09-19,Go MSFT Go ! Added to my position yesterday with Apple and Amazon !,Neutral,0,0.9997820258140564,Main
Yahoo,2024-09-19,"MSFT Is A Buy Now, Watch For Another Potential Buy Point. Opportunity to buy to keep long term",Positive,1,0.9999997615814209,Main
Yahoo,2024-09-19,"Here is where we stand with tax policy:Kamala Harris and Biden together stated last winter that they would liketo tax long-term capital gains as &#34;ordinary income&#34;. So, an MSFT investorin a 24% tax bracket selling his stock would be taxed $2,400 instead of$1,500 for his $10,000 capital gain.But Harris/Biden also don&#39;t like Trump&#39;s 2017 tax cuts, so letting themexpire next year would turn a 24% marginal tax bracket into a 28% taxbracket and the stock sale would be taxed $2,800. That would almostDOUBLE it! Mr. Trump likes the LT gain tax right where it is at 15%.Harris/Biden have also stated that the top corporate tax rate (the one thataffects MSFT the most) should be increased from 21% currently to 28%, anincrease of 33% on this company that would certainly hurt it&#39;s performanceand stock price.Mr. Trump wants to reduce the corporate rate from 21% to 15%. Like the LTgain tax proposals, Harris wants the rate almost DOUBLE what Mr. Trumpwants it to be.Harris also wants to tax un-realized gains for higher income investors.Kamala Harris has always been anti-business/anti-investor. Her presidencywould be bad for the market and bad for MSFT. It&#39;s not investors like us whowould be electing her. It&#39;s people like Taylor Swift fans who have no ideawhat Harris has in mind to do to us.And it&#39;s not like Harris wants people to know. She absolutely refuses to doa news conference.",Neutral,0,0.9993151426315308,Main
Yahoo,2024-09-19,I think by earnings MSFT will be 500 after earnings for sure,Neutral,0,0.9999406337738037,Main
Yahoo,2024-09-19,thanks for your posts Josephson..😎,Neutral,0,0.9510898590087891,Main
Yahoo,2024-09-21,Un-deniable fact: MSFT returns 266% over the past 5 years. MSFT big appreciation is proven record,Positive,1,0.9999994039535522,Main
Yahoo,2024-09-19,MSFT intrinsic value is 35% above its share price. Opportunity to buy more for retirement,Positive,1,0.9999974966049194,Main
Yahoo,2024-09-19,"MSFT Is A Buy Now, Even After Halting Its 7-Day Win Streak; Here&#39;s Why",Positive,1,0.9982271790504456,Main
Yahoo,2024-09-19,Jim Cramer on MSFT: ‘One Of The Top Five Stocks In This Entire Market’. MSFT is under-valued,Positive,1,0.9999626874923706,Main
Yahoo,2024-09-19,"MSFT Among the Best Fortune 500 Stocks to Buy Now; otherwise, buy MSFT $470 by the year end",Positive,1,0.9951013922691345,Main
Yahoo,2024-09-19,Goldman Sachs is bullish on MSFT AI. Be patient. Don&#39;t sell. MSFT breaks 52-week high sooner than expected,Positive,1,1.0,Main
Yahoo,2024-09-19,MSFT Is One of the Top Stocks for AI Revolution. Buy more to keep multi-years,Positive,1,0.9997561573982239,Main
Yahoo,2024-09-19,MSFT Is One of the Top Stocks for AI Revolution. Buy more to keep multi-yearshttps://finance.yahoo.com/news/wedbush-dan-ives-says-microsoft-130604261.html,Positive,1,0.9997561573982239,Main
Yahoo,2024-09-19,Ok so who or what is holding this down...from $442 high 2 days ago to $430 yesterday to now having a hard time reclaiming that high in a very green market,Negative,-1,0.6915802359580994,Main
Yahoo,2024-09-19,Microsoft Should Get Good Traction With New Female COO.,Positive,1,1.0,Main
Yahoo,2024-09-19,Looking good this morning XLE / MSFT / AMZN and AAPL all up !,Positive,1,0.8914011716842651,Main
Yahoo,2024-09-19,"May the great convergence of rate cut, dividend increase and buybacks propel us into the future we dream of.",Positive,1,0.9999995231628418,Main
Yahoo,2024-09-19,I predict close of 547 today,Neutral,0,0.9999954700469971,Main
Yahoo,2024-09-19,Wow! What a difference this morning. Looks like going over 3% today!,Neutral,0,0.7986970543861389,Main
Yahoo,2024-09-19,500 q1 2025,Neutral,0,0.9999911785125732,Main
Yahoo,2024-09-19,450 on its way quickly,Positive,1,0.9144048094749451,Main
Yahoo,2024-09-19,surveillance is one thing . but blowing up personal tech devices in targeted assainations is a whole new ballgame. no to all tech for this guy,Neutral,0,0.9930819869041443,Main
Yahoo,2024-09-19,"The MSFT $60B stock buyback in itself should cause shorts to consider covering.  If management doesn’t believe that they can make a better return on all that cash elsewhere but in MSFT shares, why shouldn’t the average investor?  This is going significantly higher.",Positive,1,0.9955344200134277,Main
Yahoo,2024-09-19,In the past 3 days (Monday -Wed):MSFT announces $60B buy back.Increases the dividend 10%EU drops antitrust concerns in EuropePartners with Blackrock for a $30B AI infrastructure investment.FED cuts 50 basis points.......and the stock is flat?  Don&#39;t be surprised to see this stock jump $10-$15 in just one day.  Got to be patient.,Negative,-1,0.9919153451919556,Main
Yahoo,2024-09-19,$450 💰💰,Neutral,0,0.9973425269126892,Main
Yahoo,2024-09-19,"Steady growth and a strong foundation, looking good for the long term",Positive,1,1.0,Main
Yahoo,2024-09-19,This $60 billion stock buyback by Microsoft could boost its stock price and potentially serve as a preparatory step for a future stock split. The best stock to hold for L/T. Msft to the moon!,Positive,1,1.0,Main
Yahoo,2024-09-19,Microsoft is garbage in the long run because of defective software like the compatibility options doing nothing. The company doesn&#39;t value it&#39;s consumers and that will be the demise of the company.,Negative,-1,0.9998314380645752,Main
Yahoo,2024-09-19,One step back to take two steps forward,Neutral,0,0.9614060521125793,Main
Yahoo,2024-09-19,Just do it. 🦅,Neutral,0,0.9988700747489929,Main
Yahoo,2024-09-19,up $4. plus. after hours...hello jello 😎 the Black Rock bump.... coming in,Neutral,0,0.9751948118209839,Main
Yahoo,2024-09-18,although the closing today is the most red. Tomorrow is green day.,Neutral,0,0.9998960494995117,Main
Yahoo,2024-09-18,All indices ended in red after rate cut. Upside down world.,Neutral,0,0.9985393285751343,Main
Yahoo,2024-09-18,Bearish in the short term but bullish long term,Positive,1,0.7918279767036438,Main
Yahoo,2024-09-18,up biggly $1.50 after-hours..love to see a $10 up day manana...😎,Neutral,0,0.9999895095825195,Main
Yahoo,2024-09-18,MSFT has become a contrarian with respect to the news.,Negative,-1,0.9480910301208496,Main
Yahoo,2024-09-18,I have 400 shares of MSFT. My daughter is thinking of medical school in 4 years. I am hoping it will cover the cost.,Neutral,0,0.9997797608375549,Main
Yahoo,2024-09-18,what&#39;s happening here after hours?,Neutral,0,0.9930192828178406,Main
Yahoo,2024-09-18,7 day win streak.   .... 1 day down...no worries... loading 😎,Negative,-1,0.9988443851470947,Main
Yahoo,2024-09-18,Warned you pump and dump this morning as it is like clockwork.,Neutral,0,0.6472256779670715,Main
Yahoo,2024-09-18,once Microsoft starts buying and not just pushing the market forward cuz of the announcement this is gonna go high,Neutral,0,0.9977046847343445,Main
Yahoo,2024-09-18,"Rigged market with MSFT being commoditized along w/other mega techs. Inside shorts made a killing w/retail investors (us) getting killed. Classic buy on the rumor, sell on the news ploy.",Negative,-1,0.8777289986610413,Main
Yahoo,2024-09-18,I guess the half point was already baked in to the current price. We will charge ahead in the coming days and weeks. Its a great time to be long Microsoft,Positive,1,0.9889459013938904,Main
Yahoo,2024-09-18,Surprisingly not moving after such a great news..and went to 442 and then sell off again,Negative,-1,0.5511045455932617,Main
Yahoo,2024-09-18,crazy market ..so hard to understand...drops on a rate cut..companies hitting their numbers but not blowout earnings  so they drop....msft being pumped in every article you read as price wanders all over the place and drops...the only thing that i know is msft is in a good place where tech &amp; AI is concerned ...time to buy and hold and when the gaming is finally over and the smoke clears and reality sets in ...this stock is heading higher...much higher!,Positive,1,0.9991858601570129,Main
Yahoo,2024-09-18,Msft need a big bamboo to jack it up! 50 bps not enough!,Neutral,0,0.9680101871490479,Main
Yahoo,2024-09-18,"Div increase, buybacks and rate cuts and it sells off.",Positive,1,0.6300937533378601,Main
Yahoo,2024-09-18,FED is now on your side ................................BUY,Neutral,0,0.9972302317619324,Main
