Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-25,let&#39;s go boys,Neutral,0,0.9994459748268127,Main
Yahoo,2024-09-25,Big day today…I wonder what willl happen this evening anyone knows,Neutral,0,0.8139844536781311,Main
Yahoo,2024-09-25,falling to 79-85 levels after earnings..,Negative,-1,0.9985117316246033,Main
Yahoo,2024-09-25,earning before market open or after?,Neutral,0,0.9999551773071289,Main
Yahoo,2024-09-25,Even if earnings aren&#39;t stellar what&#39;s more important is guidance. They wouldn&#39;t be building two new factories if there weren&#39;t demand for their products.,Neutral,0,0.9993095397949219,Main
Yahoo,2024-09-25,The stock price will go up after earnings tomorrow!  Trust me!  My magic eight ball said “it appears so”!  Load uppppppp!  🎱,Neutral,0,0.9845373630523682,Main
Yahoo,2024-09-25,Cramer bearing bad news for Tomorrow!,Negative,-1,0.9996665716171265,Main
Yahoo,2024-09-25,Everyone talking about tomorrow.  AI is growing fast beyond 2030,Positive,1,0.9999960660934448,Main
Yahoo,2024-09-25,Jim Cramer says Micron will underwhelm.,Neutral,0,0.9963273406028748,Main
Yahoo,2024-09-25,They know earnings will be stellar so they tell everyone that they expect MU to be underwhelming so they can buy at the low hoping their nonsense scares people into selling and theyll make a quick buck when this skyrockets.,Positive,1,0.9999896287918091,Main
Yahoo,2024-09-25,"So, how many shorts are going to be trapped tomorrow? The big boys have fooled alot of retail shorts into thinking MUIs just not going to do very good. It&#39;s too bad it&#39;s not the big boys who are going to be trapped.... If you do your dd you will know MU is doing everything right and crushing it.GL to all longs tomorrow.",Neutral,0,0.9992662072181702,Main
Yahoo,2024-09-25,"MU minting over 100 tomorrow. 💴 

Bank on it:",Neutral,0,0.9998869895935059,Main
Yahoo,2024-09-25,"Ok honest thoughts today. I think many holders tested the waters with seeing how high we go today. I think many were disappointed with no strong push to 96 area and above. I think a close around 94.50 would be enough to gap above 94.85 into the 95 and fly off open. I don’t know if that will be the case until premarket tomorrow. I do believe there will be exitors tomorrow and possibly late buys because of the appetite of risk. My rule of thumb typically is if a strong Green Day on earnings typically the results are bad.  The number of calls is about a 65:35 ratio. Either the majority is wrong, as it’s too good to be true or market makers will be making sure the calls are burned. With that being said, I would not be surprised if calls are burned before earnings tomorrow. If it’s a red day I would be ever so inclined to believe MU will blow earnings out the water even more. I believe earnings will be good and guidance to be poor. Typically good earnings result sometimes in decline in stock price. I tell those if you want to play options tomorrow to do so an hour before close. I watched dell earnings day be 105 in premarket 113 top, close 110 and jump to 117 after hours. I expect the same for MU. I also believe MU will mention nvda in their report. I don’t buy the story that Nvda went up a day before MU earnings bc the ceo stopped selling. Someone knows something we don’t yet. So I say this tomorrow, do not be upset if it’s flat or red tomorrow as MU will deliver a shock either w",Negative,-1,0.9457191228866577,Main
Yahoo,2024-09-24,"Not moving . 50 % buys and 50% sells.🤔
When they talk a stock up, run for cover.",Neutral,0,0.9999504089355469,Main
Yahoo,2024-09-24,"After results my expectation is around 115 - 120 range, that will 8 X PE @ $ 15 per share earnings. Will move back to previous highs in the next 3 months or so. Robust pricing power is expected.GL!",Positive,1,0.9999990463256836,Main
Yahoo,2024-09-24,"Here is a probable MU-AMD go frwd. Kris posted: The MI325x will be announced as the competitor for the H200.  Over the H200 the MI325x will showcase twice the HBM3e memory at 288 GB, and 30% more memory bandwidth and throughput and the ability to handle LLMs that are twice as large as the H200 can accommodate.I think this will bode well to see while Blackwell is delayed a bit, AMD remains right on track.",Positive,1,1.0,Main
Yahoo,2024-09-24,Good luck to all. Hope you guys earn some nice money tommorow. I&#39;m not holding atm as i&#39;m allin into Nvidia. But may buy some after earnings depending on results.,Positive,1,0.9941535592079163,Main
Yahoo,2024-09-24,15 to 20 % Drop after earnings. Nope ! I have no position as of now.  I sold at 90.50 the other day.,Neutral,0,0.9997484087944031,Main
Yahoo,2024-09-24,Looks like we are going up tomorrow.,Neutral,0,0.9990322589874268,Main
Yahoo,2024-09-24,"Have you seen some of the extended hours trades just after the close? 475k, 89k. Interesting!",Neutral,0,0.9998770952224731,Main
Yahoo,2024-09-24,$75,Neutral,0,0.9954434633255005,Main
Yahoo,2024-09-24,"Up $750 on 100shares down $60on the other 100
Eiher way the earnings go im long 
GLTA but the shorts",Neutral,0,0.9987106323242188,Main
Yahoo,2024-09-24,MS said DRAM winter is coming every few years.   It&#39;s time to sell.  LOL,Neutral,0,0.9896094799041748,Main
Yahoo,2024-09-24,"Short $INTC 23.07 
Long $MU $92.50


Go with the flow boys and girls",Neutral,0,0.999996542930603,Main
Yahoo,2024-09-24,$100 Jesse Livermore tomorrow!!!,Neutral,0,0.9987810254096985,Main
Yahoo,2024-09-24,Over one million in volume and 0.7% price increase in after market so far. This is not small money.,Positive,1,0.8506755828857422,Main
Yahoo,2024-09-24,She’s running up Boys !Party 🎈,Neutral,0,0.999995231628418,Main
Yahoo,2024-09-24,"All guesses are as good as the others.  Unfortunately, Mr. Market has the last word.  That is why, this will always be a bet.  Buuuuut, at least, us, long investors, still have an extraordinary coin, and that is &#34;patience&#34;, and that, my friends, is our game changer.  We&#39;ll see.  GLTA.",Positive,1,0.9682884216308594,Main
Yahoo,2024-09-24,well Cramer didn&#39;t mention mu but he did give a hint,Neutral,0,0.9988402724266052,Main
Yahoo,2024-09-24,I’m thinking probably flat on earnings maybe up,Neutral,0,0.9891237020492554,Main
Yahoo,2024-09-24,Buy,Positive,1,0.9999991655349731,Main
Yahoo,2024-09-24,Not sure about the rest of you but I&#39;m holding no matter what happens tomorrow for this juicy DIV. Haha,Neutral,0,0.9987056255340576,Main
Yahoo,2024-09-24,"Sell my 100 syrike calls or not before earnings. have 15 contracts... probably gamble it, n hope they run over 100",Neutral,0,0.9972399473190308,Main
Yahoo,2024-09-24,"today I sold 10 options calls later in the day, hoping I can buy back more tomorrow at a lower price",Neutral,0,0.9993181228637695,Main
Yahoo,2024-09-24,"I don’t see much downside heading into ER tomorrow. Everyone knows ER will not be bad, so this going below $90 is a non-factor. If ER is on par with expectations this would hover in the $92-97 range I would gather. If it smash’s ER and guidance is great which is on the table I would think $115+. GLTA. I bought 518 shares the last week with an avg of $88.27.",Neutral,0,0.9924226403236389,Main
Yahoo,2024-09-24,tomorrow is going to be epic for shorts. can&#39;t wait!!!,Neutral,0,0.9999624490737915,Main
Yahoo,2024-09-24,Get ready for $115 tomorrow!,Neutral,0,0.9998884201049805,Main
Yahoo,2024-09-24,Disappointing Q2 earnings call tanked the stock. Look for an upbeat projection this time around. Plus the rebound in China will help the semis overall. Q3 should be to the upside.,Positive,1,1.0,Main
Yahoo,2024-09-24,Buy now in after hours. !  Cramer is going to pump this ! Get in now    !!!!!!,Neutral,0,0.9999724626541138,Main
Yahoo,2024-09-24,I will provide my guidance later tonight stay tuned.,Neutral,0,0.9999866485595703,Main
Yahoo,2024-09-24,"Believe MU reaction in 24 hours will be muted or down if not only earnings, but primarily if CC discussing current / next quarter projections are anything but stellar,  optimistic, irrefutably good, GLTA",Positive,1,0.9999920129776001,Main
Yahoo,2024-09-24,"After a long time of no quatally reports, many eyes will be on MU tommorow. Can go both way, but the numbers were very good, we have a cheap stock, with a PE estimate of around 11 for next year. Probably we will have a uuuge buy out on Thursday. I loaded, totally asking in the game.",Positive,1,0.9999990463256836,Main
Yahoo,2024-09-24,"Well, somebody wants this at 94.",Neutral,0,0.9998658895492554,Main
Yahoo,2024-09-24,last chance to buy below 94... fast buy...,Positive,1,0.9999516010284424,Main
Yahoo,2024-09-24,I added too. Find the price to be too cheap.,Negative,-1,0.9342457056045532,Main
Yahoo,2024-09-24,I added more below 94 :),Neutral,0,0.9853867292404175,Main
Yahoo,2024-09-24,Great call Bobby.... I told you that you&#39;re a better trader than I am. Congrats.,Positive,1,0.7792707681655884,Main
Yahoo,2024-09-24,could someone summarize as to why this stock fell so much from 140$?,Negative,-1,0.8244936466217041,Main
Yahoo,2024-09-24,This thing always pumps late lol. Then buy after hours lol,Neutral,0,0.9992762207984924,Main
Yahoo,2024-09-24,This thing on the minute candles is getting blocked bad,Negative,-1,0.998205304145813,Main
Yahoo,2024-09-24,"7.4k  volume / 18.8k open interest and 3.8k / 5.7k  on  the 9/27 $100 / $110 calls; 5k open interest on 90, 85 puts,  3,2k on 80&#39;s, a smattering of a few thousand on most strikes in between,  G/L . . .",Neutral,0,0.9999933242797852,Main
Yahoo,2024-09-24,Thoughts on this for tomorrow,Neutral,0,0.9997010231018066,Main
Yahoo,2024-09-24,slow steady cross 100 in a week time,Negative,-1,0.9979977011680603,Main
Yahoo,2024-09-24,Don’t worry I expect a 94.50-95 close,Neutral,0,0.9999693632125854,Main
Yahoo,2024-09-24,Like I said boy’s yesterday. It will touch 95 and 92 before earnings in what order is a toss up,Neutral,0,0.999919056892395,Main
Yahoo,2024-09-24,looks like its going back to test 92.50ish before earnings?,Neutral,0,0.9970778226852417,Main
Yahoo,2024-09-24,Does Micron report earnings before the regular session or after?  Thanks.,Neutral,0,0.9991775155067444,Main
Yahoo,2024-09-24,"If there is a nice dip now, I am using it to increase my exposure! 🤠",Neutral,0,0.9883192777633667,Main
Yahoo,2024-09-24,We are going to reach $97 today and $115 or higher on Thursday.  Back to $140,Neutral,0,0.9999717473983765,Main
Yahoo,2024-09-24,20% panic sell in morning then finishes up 10%,Neutral,0,0.997471809387207,Main
Yahoo,2024-09-24,earnings giving longs cold feet i see,Neutral,0,0.9855519533157349,Main
Yahoo,2024-09-24,$110+ on the way,Neutral,0,0.999326229095459,Main
Yahoo,2024-09-24,"Mr. Trump is speaking, if he says anything against China, an entry opportunity below current price levels may open.",Neutral,0,0.9999597072601318,Main
Yahoo,2024-09-24,even if it rises 50% from here it still won&#39;t make it to it&#39;s ATH but most people will be happy with it staying at 120-130 after tomorrow.,Neutral,0,0.9824005365371704,Main
Yahoo,2024-09-24,"I have some NVDA stock in my portfolio and some AMD options too, in the money.  I think I&#39;ll add a few MU call options and see what happens tomorrow.",Neutral,0,0.99996018409729,Main
Yahoo,2024-09-24,What&#39;re the whisper numbers?,Neutral,0,0.9937695860862732,Main
Yahoo,2024-09-24,I’ve just noticed it double topped around 94.50 yesterday and twice in last 30 minutes. Suppose we need to break over that to see explosion,Neutral,0,0.9986109733581543,Main
Yahoo,2024-09-24,Any kind of beat and over 100 it goes tomorrow. The narrative about AI is being reassured again. And after that only very high forward multiples are the limit.,Negative,-1,0.6362987756729126,Main
Yahoo,2024-09-24,I don’t know why but in the market in general I think high puts about to occur,Negative,-1,0.8123909831047058,Main
Yahoo,2024-09-24,Nvidia will give impetus to the whole sector. And Micron is by far the cheapest of them all with far greater potential.,Positive,1,0.9999996423721313,Main
Yahoo,2024-09-24,about time it moves up,Neutral,0,0.998842179775238,Main
Yahoo,2024-09-24,Congrats… nvda wow,Neutral,0,0.8476166725158691,Main
Yahoo,2024-09-24,"MU is projected to experience significant growth over the next few years. By the end of 2024, the stock is expected to reach around $125 to $133, reflecting a recovery driven by increased demand in the semiconductor industry. By the end of 2025, the share price is anticipated to be in the range of $143 to $163, supported by substantial earnings growth and revenue improvements. Looking ahead to the end of 2026, the price could climb to between $187 and $217 as the company continues to capitalize on expanding markets in AI and data centers, with a projected EPS of $13.60. These estimates are based on current analyst forecasts and assume favorable market conditions and continued strong performance in the semiconductor sector.",Positive,1,1.0,Main
Yahoo,2024-09-24,"I usually do well with Semiconductors, I&#39;m more worried about the whole sector; NVDA, AVGO, AMAT which I bought the various dips, against the trendline, rolling over on guidance tomorrow. I&#39;m not dominated the O&#39;neil thinking but I&#39;ve broken all the rules this summer. This is how bear markets can start. I&#39;m not going die on this hill in September, I raise cash on every down day. I was hoping get back to normal with this dip, hoping isn&#39;t always the best strategy.",Neutral,0,0.9908080697059631,Main
Yahoo,2024-09-24,"mu should be way up,what&#39;s going on",Neutral,0,0.9999278783798218,Main
