Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-10,The Paid Bashers seem more agitated as of late even for them. Simple solution: just post who the paymaster is and I&#39;m sure more than a few real AI investors on this message board would have a tough discussion with the people that really matter.,Negative,-1,0.8397226333618164,Main
Yahoo,2024-09-10,The CFO doesn’t seem that bright considering how he spoke in the readings call.  He could only read from notes just like the chief technology guy.  He was a bore.,Neutral,0,0.9982243180274963,Main
Yahoo,2024-09-10,C3ai gets alot of negative financial press. It looks like financial writers and shorters have teamed up against the company!  The spin is always negative.,Negative,-1,0.9999954700469971,Main
Yahoo,2024-09-10,"JP Morgan writes that Teva Pharmaceutical Industries Ltd (NYSE:TEVA) continues to be the primary focus among investors in the group, with sentiment growing more bullish.🚀🚀🚀",Positive,1,0.9999457597732544,Main
Yahoo,2024-09-10,"GS is predicting a &#34;magical moment&#34; for tech stocks.  See the article here on YF.  GS believes that the combination of lower interest rates and artificial intelligence innovation will take tech stocks higher.  They believe that growth greater than 20% is needed for this to happen.  C3&#39;s sales growth is now 21% and this growth rate has been increasing 1-2% each quarter.  As growth continues to increase, C3 moves closer to reaching profitability and the stock price can move higher.  Note that C3 is a stock that GS money managers like a lot.  During April-May-June they more than doubled their position in the stock with a buy of 575,000 shares.",Positive,1,0.9999576807022095,Main
Yahoo,2024-09-09,"Most artificial intelligence stocks have come down a lot.  NVDA was 140 not all that long ago, now 106.  But UBS strategists are out with a note today saying that the artificial intelligence story and investment case remain intact.  C3 is a stock that UBS likes, the bank and its USA subsidiary company bought over 300,000 shares in Q2 and owned a total of over 600,000 shares on June 30.",Positive,1,0.9968878626823425,Main
Yahoo,2024-09-09,"Massive 9 cent rally on a day when Dow is up 484.$77+ anytime now, just needs to almost quadruple……….😂🤡",Neutral,0,0.9091961979866028,Main
Yahoo,2024-09-09,donkey,Neutral,0,0.9957980513572693,Main
Yahoo,2024-09-09,"they are not making money. lost $16000.
It is going down some more.",Negative,-1,0.9993752837181091,Main
Yahoo,2024-09-09,"You just can’t do it, can you Indy. Over Time there is absolutely nothing you two have gotten right. The broken clock theory doesn’t even apply to you two. I was asking objectively not looking for your subjective bias.",Neutral,0,0.9994423985481262,Main
Yahoo,2024-09-09,"I must admit - I am intrigued.  Will someone who is proficient in pop culture ; please explain what a &#34;Shooting Clinic&#34; is , and exactly who &#34;teaches&#34; at one of these.  Always hope to learn something new.",Neutral,0,0.9993721842765808,Main
Yahoo,2024-09-09,"—Among many many others, here’s something Shaggy definitely got right:

-Shorty is insignificant.

Now go ask your pretend friend to criticize while ironically owning this at $50. 
Which is like he’s 1 for 50, criticizing others, and talking about how important it is that he have the platform to -teach at his -pretend shooting clinic…

All the best!",Neutral,0,0.6503419280052185,Main
Yahoo,2024-09-09,Can anybody name anything  The —Village Indyot  or shaggy has ever gotten right?,Neutral,0,0.9996360540390015,Main
Yahoo,2024-09-09,Any possibilities going lower to $10-$12?,Neutral,0,0.851597785949707,Main
Yahoo,2024-09-09,"—The self-proclaimed chief Short copying me, using my words and twisting them, simply further proves my point.

Hint: If you want for your lie to at least seem anywhere near -plausible, you will have to at least use your own words.
-you’re welcome
Tell your other 3 names to make the change…

Meantime, -AI will continue to improve and the price will follow…",Positive,1,0.9999663829803467,Main
Yahoo,2024-09-09,Pltr is on fire and this garbage is going down! Comical joke….,Negative,-1,0.7516750693321228,Main
Yahoo,2024-09-09,"—Another lie by Shorty. What a shock!
Funny, even -he knows he’s lying about whatever -That was about 50k shares. 
Let’s see…how did your pretend friend say it…   …try harder! 

The -chief reason he lies is for the reasons we’ve already discussed.

Have great day!",Neutral,0,0.6734466552734375,Main
Yahoo,2024-09-09,"—As the price continues to go up, plan on an increase in new fake names from Shorty and a more intense resolve by him to exhibit more of -That poor behavior.
Ironically, because it doesn’t matter as told to us for no reason by their said to be wise friend. 
So why all the work by them to vanipulate, then? 
Why all the fake names, false comments, and bad behavior? 
It doesn’t remit matter remember? 
So ironically, you are doing all -That, daily, and for years, for no reason whatsoever… -Absurd. 
Here let me help ya out:

Hint: They’re Short AI.

And the good news: At least -AI will continue to improve, and yes, regardless of what they say… 

-you’re welcome
Now go do something fun today!",Positive,1,0.9998564720153809,Main
Yahoo,2024-09-09,"One of the top people at BAC was on TV this morning.  According to what was on the screen, his title is &#34;Head of CIO Investment Strategy&#34;.  He said there&#39;s a lot of foreign demand for US Securities.  He said Sept and Oct will be choppy but BAC is buying on weakness and stocks should move higher after the election.  He sees the economy slowing not stalling, and artificial intelligence is now starting to drive productivity growth.  Note that C3 is an artificial intelligence stock that BAC likes.  They bought close to 50,000 shares in Q2 and they were holding a total of close to 350,000 shares as of June 30.",Positive,1,0.47128286957740784,Main
Yahoo,2024-09-09,Palantir has 2.2 Billion shares outstanding compared to C3ai at 127 million shares outstanding!,Neutral,0,0.9999997615814209,Main
Yahoo,2024-09-09,That is Up $8.00 per share!,Positive,1,0.7360103726387024,Main
Yahoo,2024-09-09,One day C3ai with its low float will suddenly go $8.00 per share! All we need is the meme crowd to jump on board! Shorts will then have a difficult time keeping the the price down! lol,Negative,-1,0.9999876022338867,Main
Yahoo,2024-09-09,Looks like today all the artificial intelligence investor dollars are going into PLTR as the company gets added to the S&amp;P five hundred.  As artificial intelligence becomes a bigger and bigger part of the economy S&amp;P will be looking to add more artificial intelligence stocks to the index and I believe C3 will be added in a couple of years when the market cap is significantly higher.,Neutral,0,0.9997631907463074,Main
Yahoo,2024-09-09,INDY- You recommend &#34;cheap stuff&#34; (wholesale is often a good start). Recommended reading-  Graham &amp; Dodd&#39;s -&#34;Security Analysis.&#34;  followed by- Klarman&#39;s - &#34;Margin of Safety.&#34;  Sometimes -&#34;cheap&#34; is not a- bargain.,Neutral,0,0.9999788999557495,Main
Yahoo,2024-09-09,This is a small consulting firm.,Neutral,0,0.9997541308403015,Main
Yahoo,2024-09-09,"—The friend to the Baker’s-dozen-of-fake-names said he’s in his shares $50+.
Shorty says he’s the smartest.

Here’s a little free logic class for ya: 
Shaggy by -their own definition is the smartest, Shaggy is in his shares, what Shaggy? $18? That means pretend friend is in his shares more than double that with “That” behavior. 
That makes Shaggy practically a God (and Shorty, bring back the Almighty g fake-name… or just say:
-oh, he’s still here, he just likes to hang out with an -archer of sorts.

Maybe rather than you continuing to vanipulate, use vanipulation, and criticize others, maybe just buy more shares, get your average down, be more positive and you too could be smart like -Shaggy. 

And/or say hi to your ex-wife and enjoy practicing to improve your behavior with her in your -real life. 

Meantime, -AI continues to improve, and this will be reflected in the price, eventually….
$19 was cheap…just ask me.

All the best!",Positive,1,0.6690521240234375,Main
Yahoo,2024-09-08,"When Bad News (like beauty, is in the eye of the beholder) tracks a stock down- why is it surprising that players would rush to Short it? Especially when it has shown weakness for years. Why would you call that an &#34;Attack?&#34; Some would call it an opportunity to make a lick. Of course, if it is &#34;your ox that got gored&#34; you have to have an excuse. The Real Question is -If you believe your stock ownership is at the center of a grand conspiracy; why are you still owning it? But continue doing what you must. ( Even good amateur investors understand the &#34;time value of money&#34;.)",Neutral,0,0.9270466566085815,Main
Yahoo,2024-09-08,"Meanwhile, Wall Street analysts at TipRanks also offer a reason to purchase C3 the stock after projecting that AI will likely record an upside of 31% in the next 12 months and trade at an average of $28. The 11 analysts believe the stock will likely hit a high of $40, while the low forecast is at $20.  So we have Peter saying his analysis show a price target of 12.   I guess we will soon see.",Positive,1,0.9415407180786133,Main
Yahoo,2024-09-08,"INDY-PENDY- No One with any investing experience, or an ounce of sense, believes that opinions on a Yahoo message board , could possibly, affect the price of a Common Stock - in the slightest. YET. you continue to think that is the purpose of commenters. Absolutely amazing.",Neutral,0,0.9867417216300964,Main
Yahoo,2024-09-08,"—Shorty likes to -pretend to himself and likes to convince himself, -talking to -himself with his 12 fake screen names and fake friend that his negativity causes -real investors to make an investment decision based on his -talk. Which is…
Hint: Absurd.

All the best with -That behavior in your -real life and your ex-wife. 
Good luck. 

Meantime, AI doesn’t need luck. 
AI is a -good and -improving company…",Positive,1,0.999982476234436,Main
Yahoo,2024-09-08,"—I bought again as I said I would. 
$19 was cheap…",Neutral,0,0.527981698513031,Main
Yahoo,2024-09-07,nice,Positive,1,0.9999949932098389,Main
Yahoo,2024-09-07,—Looks like a great time to buy…,Positive,1,0.9997054934501648,Main
Yahoo,2024-09-07,Hey...not bad after yesterday&#39;s action. Can exhale again,Neutral,0,0.7351264953613281,Main
Yahoo,2024-09-07,Hmm..JPM states that C3 could see a 90% stock price rise.  All about perception.,Neutral,0,0.9990628361701965,Main
Yahoo,2024-09-07,Pltr and dell to join the S&amp;P 500. Up 7% aftermarket.,Neutral,0,0.9998849630355835,Main
Yahoo,2024-09-06,Siebel needs to increase revenue at a faster rate while making this company profitable if he wants the stock to recover to above the IPO price. The company has a lot of cash on hand but too much stock based compensation.,Positive,1,0.8186352849006653,Main
Yahoo,2024-09-06,Nice come back,Positive,1,0.9955434203147888,Main
Yahoo,2024-09-06,The ONLY green AI stock.,Neutral,0,0.9942692518234253,Main
